,station,FIPS,county_name,date,data_type,value
18473,GHCND:USC00202984,26019,Benzie,1944-04-01T00:00:00,PRCP,61.4
18474,GHCND:USC00202984,26019,Benzie,1944-04-01T00:00:00,SNOW,130.0
18475,GHCND:USC00202984,26019,Benzie,1944-04-01T00:00:00,TMAX,10.4
18476,GHCND:USC00202984,26019,Benzie,1944-04-01T00:00:00,TMIN,-0.3
18477,GHCND:USC00203081,26097,Mackinac,1944-04-01T00:00:00,PRCP,44.6
18478,GHCND:USC00203081,26097,Mackinac,1944-04-01T00:00:00,SNOW,38.0
18479,GHCND:USC00203081,26097,Mackinac,1944-04-01T00:00:00,TMAX,9.4
18480,GHCND:USC00203081,26097,Mackinac,1944-04-01T00:00:00,TMIN,-5.8
18481,GHCND:USC00203096,26137,Ostego,1944-04-01T00:00:00,PRCP,35.7
18482,GHCND:USC00203096,26137,Ostego,1944-04-01T00:00:00,SNOW,179.0
18483,GHCND:USC00203290,26139,Ottawa,1944-04-01T00:00:00,PRCP,82.7
18484,GHCND:USC00203290,26139,Ottawa,1944-04-01T00:00:00,SNOW,64.0
18485,GHCND:USC00203290,26139,Ottawa,1944-04-01T00:00:00,TMAX,10.5
18486,GHCND:USC00203290,26139,Ottawa,1944-04-01T00:00:00,TMIN,0.4
18487,GHCND:USC00203327,26081,Kent,1944-04-01T00:00:00,PRCP,69.4
18488,GHCND:USC00203327,26081,Kent,1944-04-01T00:00:00,SNOW,33.0
18489,GHCND:USC00203337,26081,Kent,1944-04-01T00:00:00,PRCP,69.3
18490,GHCND:USC00203337,26081,Kent,1944-04-01T00:00:00,SNOW,33.0
18491,GHCND:USC00203337,26081,Kent,1944-04-01T00:00:00,TMAX,11.5
18492,GHCND:USC00203337,26081,Kent,1944-04-01T00:00:00,TMIN,2.1
18493,GHCND:USC00203391,26039,Crawford,1944-04-01T00:00:00,PRCP,67.0
18494,GHCND:USC00203391,26039,Crawford,1944-04-01T00:00:00,SNOW,152.0
18495,GHCND:USC00203391,26039,Crawford,1944-04-01T00:00:00,TMAX,6.8
18496,GHCND:USC00203391,26039,Crawford,1944-04-01T00:00:00,TMIN,-7.1
18497,GHCND:USC00203429,26117,Montcalm,1944-04-01T00:00:00,PRCP,37.3
18498,GHCND:USC00203429,26117,Montcalm,1944-04-01T00:00:00,SNOW,25.0
18499,GHCND:USC00203429,26117,Montcalm,1944-04-01T00:00:00,TMAX,10.7
18500,GHCND:USC00203429,26117,Montcalm,1944-04-01T00:00:00,TMIN,0.0
18501,GHCND:USC00203504,26077,Kalamazoo,1944-04-01T00:00:00,PRCP,86.4
18502,GHCND:USC00203504,26077,Kalamazoo,1944-04-01T00:00:00,SNOW,10.0
18503,GHCND:USC00203504,26077,Kalamazoo,1944-04-01T00:00:00,TMAX,11.9
18504,GHCND:USC00203504,26077,Kalamazoo,1944-04-01T00:00:00,TMIN,0.1
18505,GHCND:USC00203529,26069,Iosco,1944-04-01T00:00:00,PRCP,54.6
18506,GHCND:USC00203529,26069,Iosco,1944-04-01T00:00:00,SNOW,38.0
18507,GHCND:USC00203529,26069,Iosco,1944-04-01T00:00:00,TMAX,10.4
18508,GHCND:USC00203529,26069,Iosco,1944-04-01T00:00:00,TMIN,-2.7
18509,GHCND:USC00203585,26063,Huron,1944-04-01T00:00:00,PRCP,39.7
18510,GHCND:USC00203585,26063,Huron,1944-04-01T00:00:00,SNOW,60.0
18511,GHCND:USC00203585,26063,Huron,1944-04-01T00:00:00,TMAX,7.6
18512,GHCND:USC00203585,26063,Huron,1944-04-01T00:00:00,TMIN,-0.5
18513,GHCND:USC00203616,26035,Clare,1944-04-01T00:00:00,PRCP,37.2
18514,GHCND:USC00203616,26035,Clare,1944-04-01T00:00:00,SNOW,140.0
18515,GHCND:USC00203624,26001,Alcona,1944-04-01T00:00:00,PRCP,32.2
18516,GHCND:USC00203624,26001,Alcona,1944-04-01T00:00:00,SNOW,26.0
18517,GHCND:USC00203624,26001,Alcona,1944-04-01T00:00:00,TMAX,7.1
18518,GHCND:USC00203624,26001,Alcona,1944-04-01T00:00:00,TMIN,-2.1
18519,GHCND:USC00203632,26127,Oceana,1944-04-01T00:00:00,PRCP,53.0
18520,GHCND:USC00203632,26127,Oceana,1944-04-01T00:00:00,SNOW,101.0
18521,GHCND:USC00203632,26127,Oceana,1944-04-01T00:00:00,TMAX,11.3
18522,GHCND:USC00203632,26127,Oceana,1944-04-01T00:00:00,TMIN,-1.0
18523,GHCND:USC00203661,26015,Barry,1944-04-01T00:00:00,PRCP,56.2
18524,GHCND:USC00203661,26015,Barry,1944-04-01T00:00:00,SNOW,0.0
18525,GHCND:USC00203661,26015,Barry,1944-04-01T00:00:00,TMAX,12.3
18526,GHCND:USC00203661,26015,Barry,1944-04-01T00:00:00,TMIN,-0.4
18527,GHCND:USC00203769,26127,Oceana,1944-04-01T00:00:00,PRCP,25.5
18528,GHCND:USC00203769,26127,Oceana,1944-04-01T00:00:00,SNOW,111.0
18529,GHCND:USC00203785,26039,Crawford,1944-04-01T00:00:00,PRCP,53.1
18530,GHCND:USC00203785,26039,Crawford,1944-04-01T00:00:00,SNOW,61.0
18531,GHCND:USC00203785,26039,Crawford,1944-04-01T00:00:00,TMAX,10.4
18532,GHCND:USC00203785,26039,Crawford,1944-04-01T00:00:00,TMIN,-3.7
18533,GHCND:USC00203823,26059,Hillsdale,1944-04-01T00:00:00,PRCP,84.5
18534,GHCND:USC00203823,26059,Hillsdale,1944-04-01T00:00:00,SNOW,51.0
18535,GHCND:USC00203823,26059,Hillsdale,1944-04-01T00:00:00,TMAX,11.8
18536,GHCND:USC00203823,26059,Hillsdale,1944-04-01T00:00:00,TMIN,0.3
18537,GHCND:USC00203858,26139,Ottawa,1944-04-01T00:00:00,PRCP,64.7
18538,GHCND:USC00203858,26139,Ottawa,1944-04-01T00:00:00,SNOW,8.0
18539,GHCND:USC00203858,26139,Ottawa,1944-04-01T00:00:00,TMAX,12.3
18540,GHCND:USC00203858,26139,Ottawa,1944-04-01T00:00:00,TMIN,0.7
18541,GHCND:USC00203932,26113,Missaukee,1944-04-01T00:00:00,PRCP,24.9
18542,GHCND:USC00203932,26113,Missaukee,1944-04-01T00:00:00,SNOW,114.0
18543,GHCND:USC00203932,26113,Missaukee,1944-04-01T00:00:00,TMAX,10.4
18544,GHCND:USC00203932,26113,Missaukee,1944-04-01T00:00:00,TMIN,-3.1
18545,GHCND:USC00203947,26093,Livingston,1944-04-01T00:00:00,PRCP,64.3
18546,GHCND:USC00203947,26093,Livingston,1944-04-01T00:00:00,SNOW,25.0
18547,GHCND:USC00203982,26033,Chippewa,1944-04-01T00:00:00,PRCP,29.4
18548,GHCND:USC00203982,26033,Chippewa,1944-04-01T00:00:00,SNOW,66.0
18549,GHCND:USC00204090,26043,Dickinson,1944-04-01T00:00:00,PRCP,52.5
18550,GHCND:USC00204090,26043,Dickinson,1944-04-01T00:00:00,SNOW,13.0
18551,GHCND:USC00204090,26043,Dickinson,1944-04-01T00:00:00,TMAX,9.9
18552,GHCND:USC00204090,26043,Dickinson,1944-04-01T00:00:00,TMIN,-4.2
18553,GHCND:USC00204104,26053,Gogebic,1944-04-01T00:00:00,PRCP,51.9
18554,GHCND:USC00204104,26053,Gogebic,1944-04-01T00:00:00,SNOW,228.0
18555,GHCND:USC00204104,26053,Gogebic,1944-04-01T00:00:00,TMAX,9.2
18556,GHCND:USC00204104,26053,Gogebic,1944-04-01T00:00:00,TMIN,-2.9
18557,GHCND:USC00204127,26103,Marquette,1944-04-01T00:00:00,PRCP,48.7
18558,GHCND:USC00204127,26103,Marquette,1944-04-01T00:00:00,SNOW,140.0
18559,GHCND:USC00204127,26103,Marquette,1944-04-01T00:00:00,TMAX,8.4
18560,GHCND:USC00204127,26103,Marquette,1944-04-01T00:00:00,TMIN,-4.0
18561,GHCND:USC00204244,26077,Kalamazoo,1944-04-01T00:00:00,PRCP,64.9
18562,GHCND:USC00204244,26077,Kalamazoo,1944-04-01T00:00:00,SNOW,13.0
18563,GHCND:USC00204244,26077,Kalamazoo,1944-04-01T00:00:00,TMAX,11.2
18564,GHCND:USC00204244,26077,Kalamazoo,1944-04-01T00:00:00,TMIN,0.4
18565,GHCND:USC00204257,26079,Kalkaska,1944-04-01T00:00:00,PRCP,59.2
18566,GHCND:USC00204257,26079,Kalkaska,1944-04-01T00:00:00,SNOW,199.0
18567,GHCND:USC00204320,26081,Kent,1944-04-01T00:00:00,PRCP,54.4
18568,GHCND:USC00204320,26081,Kent,1944-04-01T00:00:00,SNOW,109.0
18569,GHCND:USC00204328,26061,Houghton,1944-04-01T00:00:00,PRCP,35.0
18570,GHCND:USC00204328,26061,Houghton,1944-04-01T00:00:00,SNOW,78.0
18571,GHCND:USC00204328,26061,Houghton,1944-04-01T00:00:00,TMAX,10.8
18572,GHCND:USC00204328,26061,Houghton,1944-04-01T00:00:00,TMIN,-7.7
18573,GHCND:USC00204502,26113,Missaukee,1944-04-01T00:00:00,PRCP,30.4
18574,GHCND:USC00204502,26113,Missaukee,1944-04-01T00:00:00,SNOW,127.0
18575,GHCND:USC00204502,26113,Missaukee,1944-04-01T00:00:00,TMAX,10.4
18576,GHCND:USC00204502,26113,Missaukee,1944-04-01T00:00:00,TMIN,-4.6
18577,GHCND:USC00204623,26013,Baraga,1944-04-01T00:00:00,PRCP,42.5
18578,GHCND:USC00204623,26013,Baraga,1944-04-01T00:00:00,SNOW,250.0
18579,GHCND:USC00204660,26087,Lapeer,1944-04-01T00:00:00,PRCP,67.6
18580,GHCND:USC00204660,26087,Lapeer,1944-04-01T00:00:00,SNOW,69.0
18581,GHCND:USC00204660,26087,Lapeer,1944-04-01T00:00:00,TMAX,10.9
18582,GHCND:USC00204660,26087,Lapeer,1944-04-01T00:00:00,TMIN,0.0
18583,GHCND:USC00204939,26081,Kent,1944-04-01T00:00:00,PRCP,55.6
18584,GHCND:USC00204939,26081,Kent,1944-04-01T00:00:00,SNOW,3.0
18585,GHCND:USC00204944,26081,Kent,1944-04-01T00:00:00,PRCP,52.9
18586,GHCND:USC00204944,26081,Kent,1944-04-01T00:00:00,SNOW,0.0
18587,GHCND:USC00204954,26105,Mason,1944-04-01T00:00:00,PRCP,43.1
18588,GHCND:USC00204954,26105,Mason,1944-04-01T00:00:00,SNOW,106.0
18589,GHCND:USC00204954,26105,Mason,1944-04-01T00:00:00,TMAX,10.1
18590,GHCND:USC00204954,26105,Mason,1944-04-01T00:00:00,TMIN,0.9
18591,GHCND:USC00205000,26047,Emmet,1944-04-01T00:00:00,PRCP,41.3
18592,GHCND:USC00205000,26047,Emmet,1944-04-01T00:00:00,SNOW,25.0
18593,GHCND:USC00205000,26047,Emmet,1944-04-01T00:00:00,TMAX,6.2
18594,GHCND:USC00205000,26047,Emmet,1944-04-01T00:00:00,TMIN,-2.8
18595,GHCND:USC00205043,26009,Antrim,1944-04-01T00:00:00,PRCP,56.9
18596,GHCND:USC00205043,26009,Antrim,1944-04-01T00:00:00,SNOW,127.0
18597,GHCND:USC00205065,26101,Manistee,1944-04-01T00:00:00,PRCP,43.5
18598,GHCND:USC00205065,26101,Manistee,1944-04-01T00:00:00,SNOW,120.0
18599,GHCND:USC00205065,26101,Manistee,1944-04-01T00:00:00,TMAX,9.7
18600,GHCND:USC00205065,26101,Manistee,1944-04-01T00:00:00,TMIN,-0.2
18601,GHCND:USC00205073,26153,Schoolcraft,1944-04-01T00:00:00,PRCP,39.4
18602,GHCND:USC00205073,26153,Schoolcraft,1944-04-01T00:00:00,SNOW,61.0
18603,GHCND:USC00205073,26153,Schoolcraft,1944-04-01T00:00:00,TMAX,10.1
18604,GHCND:USC00205073,26153,Schoolcraft,1944-04-01T00:00:00,TMIN,-2.4
18605,GHCND:USC00205216,26131,Ontonagon,1944-04-01T00:00:00,PRCP,62.9
18606,GHCND:USC00205216,26131,Ontonagon,1944-04-01T00:00:00,SNOW,360.0
18607,GHCND:USC00205403,26103,Marquette,1944-04-01T00:00:00,PRCP,43.9
18608,GHCND:USC00205403,26103,Marquette,1944-04-01T00:00:00,SNOW,229.0
18609,GHCND:USC00205436,26111,Midland,1944-04-01T00:00:00,PRCP,41.9
18610,GHCND:USC00205436,26111,Midland,1944-04-01T00:00:00,SNOW,110.0
18611,GHCND:USC00205436,26111,Midland,1944-04-01T00:00:00,TMAX,10.7
18612,GHCND:USC00205436,26111,Midland,1944-04-01T00:00:00,TMIN,0.5
18613,GHCND:USC00205452,26093,Livingston,1944-04-01T00:00:00,PRCP,79.6
18614,GHCND:USC00205452,26093,Livingston,1944-04-01T00:00:00,SNOW,30.0
18615,GHCND:USC00205452,26093,Livingston,1944-04-01T00:00:00,TMAX,9.7
18616,GHCND:USC00205452,26093,Livingston,1944-04-01T00:00:00,TMIN,0.2
18617,GHCND:USC00205488,26157,Tuscola,1944-04-01T00:00:00,PRCP,46.3
18618,GHCND:USC00205488,26157,Tuscola,1944-04-01T00:00:00,SNOW,45.0
18619,GHCND:USC00205531,26135,Oscoda,1944-04-01T00:00:00,PRCP,31.7
18620,GHCND:USC00205531,26135,Oscoda,1944-04-01T00:00:00,SNOW,50.0
18621,GHCND:USC00205531,26135,Oscoda,1944-04-01T00:00:00,TMAX,11.1
18622,GHCND:USC00205531,26135,Oscoda,1944-04-01T00:00:00,TMIN,-5.3
18623,GHCND:USC00205558,26115,Monroe,1944-04-01T00:00:00,PRCP,104.5
18624,GHCND:USC00205558,26115,Monroe,1944-04-01T00:00:00,SNOW,20.0
18625,GHCND:USC00205558,26115,Monroe,1944-04-01T00:00:00,TMAX,10.1
18626,GHCND:USC00205558,26115,Monroe,1944-04-01T00:00:00,TMIN,1.0
18627,GHCND:USC00205662,26073,Isabella,1944-04-01T00:00:00,PRCP,39.0
18628,GHCND:USC00205662,26073,Isabella,1944-04-01T00:00:00,SNOW,51.0
18629,GHCND:USC00205662,26073,Isabella,1944-04-01T00:00:00,TMAX,10.5
18630,GHCND:USC00205662,26073,Isabella,1944-04-01T00:00:00,TMIN,-0.7
18631,GHCND:USC00205667,26073,Isabella,1944-04-01T00:00:00,PRCP,31.7
18632,GHCND:USC00205667,26073,Isabella,1944-04-01T00:00:00,SNOW,51.0
18633,GHCND:USC00205690,26003,Alger,1944-04-01T00:00:00,PRCP,44.6
18634,GHCND:USC00205690,26003,Alger,1944-04-01T00:00:00,SNOW,144.0
18635,GHCND:USC00205690,26003,Alger,1944-04-01T00:00:00,TMAX,7.4
18636,GHCND:USC00205690,26003,Alger,1944-04-01T00:00:00,TMIN,-4.9
18637,GHCND:USC00205803,26123,Newaygo,1944-04-01T00:00:00,PRCP,44.1
18638,GHCND:USC00205803,26123,Newaygo,1944-04-01T00:00:00,SNOW,35.0
18639,GHCND:USC00205803,26123,Newaygo,1944-04-01T00:00:00,TMAX,10.9
18640,GHCND:USC00205803,26123,Newaygo,1944-04-01T00:00:00,TMIN,-2.7
18641,GHCND:USC00205816,26095,Luce,1944-04-01T00:00:00,TMAX,8.3
18642,GHCND:USC00205816,26095,Luce,1944-04-01T00:00:00,TMIN,-3.1
18643,GHCND:USC00205819,26021,Berrien,1944-04-01T00:00:00,PRCP,106.5
18644,GHCND:USC00205819,26021,Berrien,1944-04-01T00:00:00,SNOW,102.0
18645,GHCND:USC00205892,26021,Berrien,1944-04-01T00:00:00,PRCP,87.0
18646,GHCND:USC00205892,26021,Berrien,1944-04-01T00:00:00,SNOW,71.0
18647,GHCND:USC00206184,26141,Presque Isle,1944-04-01T00:00:00,PRCP,44.5
18648,GHCND:USC00206184,26141,Presque Isle,1944-04-01T00:00:00,SNOW,69.0
18649,GHCND:USC00206184,26141,Presque Isle,1944-04-01T00:00:00,TMAX,10.2
18650,GHCND:USC00206184,26141,Presque Isle,1944-04-01T00:00:00,TMIN,-3.6
18651,GHCND:USC00206189,26119,Montmorency,1944-04-01T00:00:00,PRCP,40.6
18652,GHCND:USC00206189,26119,Montmorency,1944-04-01T00:00:00,SNOW,54.0
18653,GHCND:USC00206189,26119,Montmorency,1944-04-01T00:00:00,TMAX,10.9
18654,GHCND:USC00206189,26119,Montmorency,1944-04-01T00:00:00,TMIN,-5.0
18655,GHCND:USC00206210,26131,Ontonagon,1944-04-01T00:00:00,PRCP,30.6
18656,GHCND:USC00206210,26131,Ontonagon,1944-04-01T00:00:00,SNOW,165.0
18657,GHCND:USC00206210,26131,Ontonagon,1944-04-01T00:00:00,TMAX,7.1
18658,GHCND:USC00206210,26131,Ontonagon,1944-04-01T00:00:00,TMIN,-2.9
18659,GHCND:USC00206300,26155,Shiawassee,1944-04-01T00:00:00,PRCP,52.4
18660,GHCND:USC00206300,26155,Shiawassee,1944-04-01T00:00:00,SNOW,26.0
18661,GHCND:USC00206300,26155,Shiawassee,1944-04-01T00:00:00,TMAX,10.6
18662,GHCND:USC00206300,26155,Shiawassee,1944-04-01T00:00:00,TMIN,0.3
18663,GHCND:USC00206327,26061,Houghton,1944-04-01T00:00:00,PRCP,62.2
18664,GHCND:USC00206327,26061,Houghton,1944-04-01T00:00:00,SNOW,128.0
18665,GHCND:USC00206582,26083,Keweenaw,1944-04-01T00:00:00,PRCP,40.8
18666,GHCND:USC00206582,26083,Keweenaw,1944-04-01T00:00:00,SNOW,107.0
18667,GHCND:USC00206658,26125,Oakland,1944-04-01T00:00:00,PRCP,75.8
18668,GHCND:USC00206658,26125,Oakland,1944-04-01T00:00:00,SNOW,54.0
18669,GHCND:USC00206658,26125,Oakland,1944-04-01T00:00:00,TMAX,10.6
18670,GHCND:USC00206658,26125,Oakland,1944-04-01T00:00:00,TMIN,0.5
18671,GHCND:USC00206680,26147,St. Clair ,1944-04-01T00:00:00,PRCP,45.6
18672,GHCND:USC00206680,26147,St. Clair ,1944-04-01T00:00:00,SNOW,13.0
18673,GHCND:USC00206680,26147,St. Clair ,1944-04-01T00:00:00,TMAX,7.6
18674,GHCND:USC00206680,26147,St. Clair ,1944-04-01T00:00:00,TMIN,-1.3
18675,GHCND:USC00206690,26067,Ionia,1944-04-01T00:00:00,PRCP,57.3
18676,GHCND:USC00206690,26067,Ionia,1944-04-01T00:00:00,SNOW,5.0
18677,GHCND:USC00207068,26041,Delta,1944-04-01T00:00:00,PRCP,54.9
18678,GHCND:USC00207068,26041,Delta,1944-04-01T00:00:00,SNOW,21.0
18679,GHCND:USC00207089,26141,Presque Isle,1944-04-01T00:00:00,PRCP,59.4
18680,GHCND:USC00207089,26141,Presque Isle,1944-04-01T00:00:00,SNOW,196.0
18681,GHCND:USC00207097,26099,Macomb,1944-04-01T00:00:00,PRCP,42.2
18682,GHCND:USC00207097,26099,Macomb,1944-04-01T00:00:00,SNOW,10.0
18683,GHCND:USC00207122,26143,Roscommon,1944-04-01T00:00:00,PRCP,48.6
18684,GHCND:USC00207122,26143,Roscommon,1944-04-01T00:00:00,SNOW,84.0
18685,GHCND:USC00207122,26143,Roscommon,1944-04-01T00:00:00,TMAX,11.9
18686,GHCND:USC00207122,26143,Roscommon,1944-04-01T00:00:00,TMIN,-4.6
18687,GHCND:USC00207187,26033,Chippewa,1944-04-01T00:00:00,PRCP,30.6
18688,GHCND:USC00207187,26033,Chippewa,1944-04-01T00:00:00,SNOW,162.0
18689,GHCND:USC00207222,26145,Saginaw,1944-04-01T00:00:00,PRCP,49.3
18690,GHCND:USC00207222,26145,Saginaw,1944-04-01T00:00:00,SNOW,10.0
18691,GHCND:USC00207253,26145,Saginaw,1944-04-01T00:00:00,PRCP,42.1
18692,GHCND:USC00207253,26145,Saginaw,1944-04-01T00:00:00,SNOW,30.0
18693,GHCND:USC00207271,26097,Mackinac,1944-04-01T00:00:00,PRCP,27.7
18694,GHCND:USC00207271,26097,Mackinac,1944-04-01T00:00:00,SNOW,105.0
18695,GHCND:USC00207271,26097,Mackinac,1944-04-01T00:00:00,TMAX,7.3
18696,GHCND:USC00207271,26097,Mackinac,1944-04-01T00:00:00,TMIN,-3.2
18697,GHCND:USC00207280,26037,Clinton,1944-04-01T00:00:00,PRCP,64.1
18698,GHCND:USC00207280,26037,Clinton,1944-04-01T00:00:00,SNOW,0.0
18699,GHCND:USC00207280,26037,Clinton,1944-04-01T00:00:00,TMAX,10.6
18700,GHCND:USC00207280,26037,Clinton,1944-04-01T00:00:00,TMIN,-0.5
18701,GHCND:USC00207350,26151,Sanilac ,1944-04-01T00:00:00,PRCP,34.5
18702,GHCND:USC00207350,26151,Sanilac ,1944-04-01T00:00:00,SNOW,20.0
18703,GHCND:USC00207350,26151,Sanilac ,1944-04-01T00:00:00,TMAX,10.5
18704,GHCND:USC00207350,26151,Sanilac ,1944-04-01T00:00:00,TMIN,-0.8
18705,GHCND:USC00207405,26105,Mason,1944-04-01T00:00:00,PRCP,63.3
18706,GHCND:USC00207405,26105,Mason,1944-04-01T00:00:00,SNOW,178.0
18707,GHCND:USC00207419,26063,Huron,1944-04-01T00:00:00,PRCP,46.0
18708,GHCND:USC00207419,26063,Huron,1944-04-01T00:00:00,SNOW,58.0
18709,GHCND:USC00207690,26159,Van Buren,1944-04-01T00:00:00,PRCP,68.0
18710,GHCND:USC00207690,26159,Van Buren,1944-04-01T00:00:00,SNOW,25.0
18711,GHCND:USC00207690,26159,Van Buren,1944-04-01T00:00:00,TMAX,11.1
18712,GHCND:USC00207690,26159,Van Buren,1944-04-01T00:00:00,TMIN,1.7
18713,GHCND:USC00207812,26071,Iron,1944-04-01T00:00:00,PRCP,48.7
18714,GHCND:USC00207812,26071,Iron,1944-04-01T00:00:00,SNOW,25.0
18715,GHCND:USC00207812,26071,Iron,1944-04-01T00:00:00,TMAX,10.1
18716,GHCND:USC00207812,26071,Iron,1944-04-01T00:00:00,TMIN,-3.4
18717,GHCND:USC00207867,26109,Menominee,1944-04-01T00:00:00,PRCP,66.5
18718,GHCND:USC00207867,26109,Menominee,1944-04-01T00:00:00,SNOW,30.0
18719,GHCND:USC00207880,26153,Schoolcraft,1944-04-01T00:00:00,PRCP,29.5
18720,GHCND:USC00207880,26153,Schoolcraft,1944-04-01T00:00:00,SNOW,122.0
18721,GHCND:USC00208032,26089,Leelanau,1944-04-01T00:00:00,PRCP,72.2
18722,GHCND:USC00208032,26089,Leelanau,1944-04-01T00:00:00,SNOW,83.0
18723,GHCND:USC00208167,26019,Benzie,1944-04-01T00:00:00,PRCP,63.2
18724,GHCND:USC00208167,26019,Benzie,1944-04-01T00:00:00,SNOW,204.0
18725,GHCND:USC00208184,26149,St. Joseph,1944-04-01T00:00:00,PRCP,95.3
18726,GHCND:USC00208184,26149,St. Joseph,1944-04-01T00:00:00,SNOW,13.0
18727,GHCND:USC00208184,26149,St. Joseph,1944-04-01T00:00:00,TMAX,12.6
18728,GHCND:USC00208184,26149,St. Joseph,1944-04-01T00:00:00,TMIN,1.4
18729,GHCND:USC00208417,26137,Ostego,1944-04-01T00:00:00,PRCP,38.1
18730,GHCND:USC00208417,26137,Ostego,1944-04-01T00:00:00,SNOW,64.0
18731,GHCND:USC00208417,26137,Ostego,1944-04-01T00:00:00,TMAX,10.6
18732,GHCND:USC00208417,26137,Ostego,1944-04-01T00:00:00,TMIN,-5.5
18733,GHCND:USC00208438,26157,Tuscola,1944-04-01T00:00:00,PRCP,47.5
18734,GHCND:USC00208438,26157,Tuscola,1944-04-01T00:00:00,SNOW,51.0
18735,GHCND:USC00208680,26053,Gogebic,1944-04-01T00:00:00,PRCP,37.8
18736,GHCND:USC00208680,26053,Gogebic,1944-04-01T00:00:00,SNOW,127.0
18737,GHCND:USC00208680,26053,Gogebic,1944-04-01T00:00:00,TMAX,9.5
18738,GHCND:USC00208680,26053,Gogebic,1944-04-01T00:00:00,TMIN,-6.2
18739,GHCND:USC00208725,26163,Wayne,1944-04-01T00:00:00,PRCP,88.5
18740,GHCND:USC00208725,26163,Wayne,1944-04-01T00:00:00,SNOW,18.0
18741,GHCND:USC00208725,26163,Wayne,1944-04-01T00:00:00,TMAX,12.8
18742,GHCND:USC00208725,26163,Wayne,1944-04-01T00:00:00,TMIN,0.8
18743,GHCND:USC00208772,26101,Manistee,1944-04-01T00:00:00,PRCP,54.1
18744,GHCND:USC00208772,26101,Manistee,1944-04-01T00:00:00,SNOW,128.0
18745,GHCND:USC00208800,26129,Ogemaw,1944-04-01T00:00:00,PRCP,44.5
18746,GHCND:USC00208800,26129,Ogemaw,1944-04-01T00:00:00,SNOW,76.0
18747,GHCND:USC00208800,26129,Ogemaw,1944-04-01T00:00:00,TMAX,10.0
18748,GHCND:USC00208800,26129,Ogemaw,1944-04-01T00:00:00,TMIN,-3.6
18749,GHCND:USC00208920,26033,Chippewa,1944-04-01T00:00:00,PRCP,41.6
18750,GHCND:USC00208920,26033,Chippewa,1944-04-01T00:00:00,SNOW,5.0
18751,GHCND:USC00208920,26033,Chippewa,1944-04-01T00:00:00,TMAX,5.1
18752,GHCND:USC00208920,26033,Chippewa,1944-04-01T00:00:00,TMIN,-3.4
18753,GHCND:USC00209006,26065,Ingham,1944-04-01T00:00:00,PRCP,65.5
18754,GHCND:USC00209006,26065,Ingham,1944-04-01T00:00:00,SNOW,21.0
18755,GHCND:USC00209014,26115,Monroe,1944-04-01T00:00:00,TMAX,10.7
18756,GHCND:USC00209014,26115,Monroe,1944-04-01T00:00:00,TMIN,0.7
18757,GHCND:USC00209105,26031,Cheboygan,1944-04-01T00:00:00,PRCP,39.9
18758,GHCND:USC00209105,26031,Cheboygan,1944-04-01T00:00:00,SNOW,81.0
18759,GHCND:USC00209105,26031,Cheboygan,1944-04-01T00:00:00,TMAX,10.4
18760,GHCND:USC00209105,26031,Cheboygan,1944-04-01T00:00:00,TMIN,-5.5
18761,GHCND:USC00209188,26147,St. Clair ,1944-04-01T00:00:00,PRCP,41.6
18762,GHCND:USC00209188,26147,St. Clair ,1944-04-01T00:00:00,SNOW,51.0
18763,GHCND:USC00471139,,NO FIPS,1944-04-01T00:00:00,PRCP,42.2
18764,GHCND:USC00471139,,NO FIPS,1944-04-01T00:00:00,SNOW,0.0
18765,GHCND:USC00471139,,NO FIPS,1944-04-01T00:00:00,TMAX,12.1
18766,GHCND:USC00471139,,NO FIPS,1944-04-01T00:00:00,TMIN,-5.9
18767,GHCND:USW00014804,26099,Macomb,1944-04-01T00:00:00,PRCP,69.9
18768,GHCND:USW00014804,26099,Macomb,1944-04-01T00:00:00,SNOW,13.0
18769,GHCND:USW00014804,26099,Macomb,1944-04-01T00:00:00,TMAX,10.0
18770,GHCND:USW00014804,26099,Macomb,1944-04-01T00:00:00,TMIN,1.3
18771,GHCND:USW00014824,26041,Delta,1944-04-01T00:00:00,PRCP,46.0
18772,GHCND:USW00014824,26041,Delta,1944-04-01T00:00:00,SNOW,10.0
18773,GHCND:USW00014824,26041,Delta,1944-04-01T00:00:00,TMAX,7.2
18774,GHCND:USW00014824,26041,Delta,1944-04-01T00:00:00,TMIN,-1.2
18775,GHCND:USW00014828,26051,Gladwin,1944-04-01T00:00:00,PRCP,40.3
18776,GHCND:USW00014828,26051,Gladwin,1944-04-01T00:00:00,SNOW,100.0
18777,GHCND:USW00014828,26051,Gladwin,1944-04-01T00:00:00,TMAX,10.4
18778,GHCND:USW00014828,26051,Gladwin,1944-04-01T00:00:00,TMIN,-1.9
18779,GHCND:USW00014830,26081,Kent,1944-04-01T00:00:00,PRCP,60.1
18780,GHCND:USW00014830,26081,Kent,1944-04-01T00:00:00,SNOW,10.0
18781,GHCND:USW00014830,26081,Kent,1944-04-01T00:00:00,TMAX,11.0
18782,GHCND:USW00014830,26081,Kent,1944-04-01T00:00:00,TMIN,0.1
18783,GHCND:USW00014840,26121,Muskegon,1944-04-01T00:00:00,PRCP,79.6
18784,GHCND:USW00014840,26121,Muskegon,1944-04-01T00:00:00,SNOW,99.0
